1.6	1.2	-2.8516384062636506	0.7664009393468464	0.25883411658834116
1.6400000000000001	1.2	-2.8548223330529727	0.7203611897347286	0.25098490150984903
1.6800000000000002	1.2	-2.881364911730749	0.6846567409771626	0.23436656334366562
1.72	1.2	-2.8843330759153143	0.6189569990012603	0.23375662433756625
1.76	1.2	-2.890243657650087	0.5825837144396314	0.2252074792520748
1.8	1.2	-2.881313322411704	0.4753779829565108	0.21485851414858514
1.84	1.2	-2.869107696339351	0.402141414499266	0.20267973202679732
1.8800000000000001	1.2	-2.886274304602314	0.48103353007682603	0.1925107489251075
1.92	1.2	-2.8600410301685937	0.42195531184954277	0.1898110188981102
1.96	1.2	-2.879045241762635	0.4146273618044897	0.1892910708929107
2.0	1.2	-2.864098912554906	0.48757928421622887	0.17735226477352264
1.6	1.27	-2.8390126189750613	0.7290044315650005	0.2595040495950405
1.6400000000000001	1.27	-2.87452382976595	0.7324783706149779	0.2463953604639536
1.6800000000000002	1.27	-2.873960110163312	0.6316204970538388	0.23785621437856214
1.72	1.27	-2.876607875860961	0.5804382580646974	0.23171682831716828
1.76	1.27	-2.885560176144045	0.5585137893977047	0.21956804319568043
1.8	1.27	-2.9021182494634927	0.5794844289963951	0.2133986601339866
1.84	1.27	-2.883156261758539	0.4460930484179852	0.20777922207779223
1.8800000000000001	1.27	-2.8654020204410684	0.42806800955946456	0.19433056694330567
1.92	1.27	-2.867746679647731	0.4261171027813491	0.18804119588041196
1.96	1.27	-2.8535545766118933	0.3869596054556802	0.1853014698530147
2.0	1.27	-2.839747459612863	0.5258254771855061	0.17227277272272773
1.6	1.3399999999999999	-2.863287209206954	0.7903583833107463	0.2596140385961404
1.6400000000000001	1.3399999999999999	-2.8623975374355757	0.719068969684559	0.24603539646035397
1.6800000000000002	1.3399999999999999	-2.8896658903352095	1.106455030559248	0.24533546645335466
1.72	1.3399999999999999	-2.897892072260073	0.7713908874394836	0.23097690230976903
1.76	1.3399999999999999	-2.894625769812456	0.5700226329273888	0.2232976702329767
1.8	1.3399999999999999	-2.8970587411105404	0.5306651423656374	0.2093890610938906
1.84	1.3399999999999999	-2.888437301960332	0.43986023582403927	0.20390960903909608
1.8800000000000001	1.3399999999999999	-2.875245435494876	0.3788210542992765	0.19788021197880212
1.92	1.3399999999999999	-2.8648504264518504	0.39884282019041184	0.19123087691230878
1.96	1.3399999999999999	-2.8495829601634526	0.40714604754880207	0.1832016798320168
2.0	1.3399999999999999	-2.8355310836618037	0.4077486221581765	0.17342265773422658
1.6	1.41	-2.841838675355733	0.6866092704252563	0.258024197580242
1.6400000000000001	1.41	-2.855430171359246	0.6887052736741343	0.2471852814718528
1.6800000000000002	1.41	-2.881350583278681	0.6639946875973214	0.24041595840415958
1.72	1.41	-2.905224268047801	0.7107746571162097	0.22432756724327568
1.76	1.41	-2.873359961855753	0.4952376560556682	0.21846815318468152
1.8	1.41	-2.898514427900471	0.5867665485370143	0.20805919408059195
1.84	1.41	-2.8680362198414486	0.40483419178357655	0.20111988801119887
1.8800000000000001	1.41	-2.873676045868807	0.43471105070955984	0.1906109389061094
1.92	1.41	-2.8562591285301333	0.4161992353089778	0.18832116788321168
1.96	1.41	-2.8571154821866767	0.4260712988406927	0.17917208279172084
2.0	1.41	-2.8647245664257626	0.4295740893069374	0.17887211278872112
1.6	1.48	-2.843292373250841	0.7251851673265958	0.25495450454954505
1.6400000000000001	1.48	-2.8571121945784985	0.7585805290510512	0.24664533546645334
1.6800000000000002	1.48	-2.9163410353744204	0.9169242483100398	0.23526647335266473
1.72	1.48	-2.8821748701531393	0.6395742236530221	0.22060793920607938
1.76	1.48	-2.88034573759952	0.8375872722064851	0.22143785621437856
1.8	1.48	-2.8724424992803113	0.4635354677982339	0.20646935306469352
1.84	1.48	-2.878744170014095	0.4620714356302637	0.19928007199280073
1.8800000000000001	1.48	-2.8634299349960712	0.35524728869789923	0.19547045295470453
1.92	1.48	-2.8605171408636814	0.38693451690889497	0.18775122487751225
1.96	1.48	-2.8383025247685425	0.512297098947961	0.176002399760024
2.0	1.48	-2.8437120448462356	0.6442994529368584	0.17281271872812717
1.6	1.5499999999999998	-2.872586911839509	0.844811232677981	0.25105489451054896
1.6400000000000001	1.5499999999999998	-2.865161882862381	0.867826978796967	0.24833516648335166
1.6800000000000002	1.5499999999999998	-2.859929704172417	0.6043224030974764	0.23567643235676433
1.72	1.5499999999999998	-2.8800725924891375	0.5799596906508908	0.22698730126987302
1.76	1.5499999999999998	-2.8834405584164853	0.5442701090972745	0.2167983201679832
1.8	1.5499999999999998	-2.8786610177535437	0.5298453458995808	0.20857914208579142
1.84	1.5499999999999998	-2.8743598334655656	0.4290963542858356	0.20474952504749525
1.8800000000000001	1.5499999999999998	-2.8646247179161564	0.43677418718139766	0.19088091190880913
1.92	1.5499999999999998	-2.8839507375200295	0.5162252797525162	0.18013198680131987
1.96	1.5499999999999998	-2.864966061308177	0.44616866212954903	0.17954204579542046
2.0	1.5499999999999998	-2.8444824801552437	0.4364688894384962	0.17103289671032898
1.6	1.6199999999999999	-2.8516663150692243	0.6562213712467712	0.2525147485251475
1.6400000000000001	1.6199999999999999	-2.8683105370089477	1.1092464903454808	0.24555544445555444
1.6800000000000002	1.6199999999999999	-2.8898845570415386	0.7012334219633419	0.23293670632936705
1.72	1.6199999999999999	-2.88674527991609	0.6620190666670259	0.22371762823717628
1.76	1.6199999999999999	-2.862433452217552	0.48657233844336795	0.21692830716928307
1.8	1.6199999999999999	-2.877314400063271	0.4820619942145868	0.2032096790320968
1.84	1.6199999999999999	-2.887852031907985	0.48977640752044455	0.1974902509749025
1.8800000000000001	1.6199999999999999	-2.860582682330927	0.4414729280665747	0.1916008399160084
1.92	1.6199999999999999	-2.8662818085940516	0.5016246927305488	0.18426157384261574
1.96	1.6199999999999999	-2.8547990822212532	0.4272335183076546	0.18163183681631836
2.0	1.6199999999999999	-2.847263964044587	0.4108019510372134	0.1745925407459254
1.6	1.69	-2.8512063919542077	0.7390210438201011	0.25437456254374563
1.6400000000000001	1.69	-2.8697540036515665	0.7784266181410786	0.24416558344165584
1.6800000000000002	1.69	-2.884206501061983	0.9208665656503274	0.23400659934006598
1.72	1.69	-2.870963117133115	0.7799833811146986	0.2248775122487751
1.76	1.69	-2.8753672239842376	0.4922159062730631	0.21613838616138387
1.8	1.69	-2.8618692319628956	0.39943412537006406	0.20748925107489252
1.84	1.69	-2.8586230601111264	0.3739675115110357	0.20044995500449955
1.8800000000000001	1.69	-2.8681845429087747	0.4261055039781397	0.1888911108889111
1.92	1.69	-2.859035165978012	0.38041649195590044	0.18509149085091492
1.96	1.69	-2.852676906322839	0.5245663960467895	0.17573242675732426
2.0	1.69	-2.8334669803355452	0.5351717187634767	0.1675932406759324
1.6	1.7599999999999998	-2.8645305956541085	0.8990665424405491	0.2585941405859414
1.6400000000000001	1.7599999999999998	-2.868362445171148	0.9304214459256687	0.23952604739526048
1.6800000000000002	1.7599999999999998	-2.872775534362221	0.5908195697255032	0.2342065793420658
1.72	1.7599999999999998	-2.87593880092654	0.6008299523305831	0.22225777422257775
1.76	1.7599999999999998	-2.8760368555314506	0.48262745022863107	0.21384861513848616
1.8	1.7599999999999998	-2.8747430476396794	0.4608000497240746	0.207979202079792
1.84	1.7599999999999998	-2.8676553852194444	0.39952239399740896	0.19679032096790322
1.8800000000000001	1.7599999999999998	-2.8617133819984395	0.44310288008946797	0.1928907109289071
1.92	1.7599999999999998	-2.854074054986855	0.4573704281165425	0.17915208479152084
1.96	1.7599999999999998	-2.831051590090435	0.42118783720155556	0.17621237876212378
2.0	1.7599999999999998	-2.8366259316712314	0.5274573774129155	0.1653934606539346
1.6	1.8299999999999998	-2.8551709214899352	0.6623283916419183	0.24833516648335166
1.6400000000000001	1.8299999999999998	-2.8798635185711916	0.8714601850868038	0.24397560243975602
1.6800000000000002	1.8299999999999998	-2.8660364013733033	0.5877863126444274	0.23423657634236578
1.72	1.8299999999999998	-2.8851536624796204	0.6514369457490209	0.22085791420857914
1.76	1.8299999999999998	-2.869857974648094	0.4786741931111634	0.21706829317068294
1.8	1.8299999999999998	-2.8882589025091367	0.5214846224727224	0.20182981701829816
1.84	1.8299999999999998	-2.9037181216354795	0.6359065789915388	0.19974002599740026
1.8800000000000001	1.8299999999999998	-2.875532006795581	0.43486954263652733	0.18966103389661035
1.92	1.8299999999999998	-2.8542818331291793	0.40235064314797886	0.18183181681831817
1.96	1.8299999999999998	-2.8487072618773546	0.4661048585635615	0.17416258374162583
2.0	1.8299999999999998	-2.8108447686626725	0.46416581422813635	0.16881311868813118
1.6	1.9	-2.857792590517364	0.7799024171641786	0.2516148385161484
1.6400000000000001	1.9	-2.886816379741919	0.9197882195052933	0.24216578342165784
1.6800000000000002	1.9	-2.8603984536200966	0.5498698830702902	0.2343965603439656
1.72	1.9	-2.86812921271286	0.5192320548032162	0.21777822217778223
1.76	1.9	-2.8695102423956884	0.5155115735533835	0.2144985501449855
1.8	1.9	-2.8691959098768764	0.5059837803328754	0.20407959204079593
1.84	1.9	-2.8620957467195716	0.42717089428113303	0.19693030696930308
1.8800000000000001	1.9	-2.8659854211498295	0.44399553519339974	0.18327167283271673
1.92	1.9	-2.8686571939628465	0.5288991320828663	0.180991900809919
1.96	1.9	-2.8370627669809263	0.4389779507750988	0.17604239576042396
2.0	1.9	-2.8026888231311244	0.46266879697964236	0.16542345765423458
